that,that,136.889999,137.08999899999998
desperate,desperate,137.099999,137.689999
Bambi,bambi,138.7,139.14
I,i,139.27,139.39000000000001
know,know,139.389999,139.51999899999998
you,you,139.61,139.79000000000002
aren’t,aren't,139.79,140.39
She,she,141.38,141.62
sometimes,sometimes,141.62,142.06
hated,hated,142.059999,142.349999
her,her,142.359999,142.469999
mom,mom,142.469999,142.809999
for,for,142.809999,142.949999
her,her,142.949999,143.079999
random,random,143.07999999999998,143.45999999999998
comments,comments,143.459999,144.089999
But,but,144.609999,144.789999
she,she,144.79,144.9
had,had,144.91,145.09
a,a,145.09,145.15
point,point,145.15,145.65
Sure,sure,146.68,146.96
mom,mom,146.96,147.33
I’m,i'm,147.8,147.97
done,done,147.97,148.14
with,with,148.14,148.26999999999998
that,that,148.27,148.62
she,she,149.12,149.33
said,said,149.33,149.52
hesitantly,hesitantly,149.53,150.29
as,as,150.43,150.55
she,she,150.55,150.72
hung,hung,150.72,150.93
up,up,150.93,151.23000000000002
and,and,151.58,151.72
thought,thought,151.72,151.96
to,to,151.96,152.04000000000002
herself,herself,152.04,152.59
what,what,153.19,153.45
do,do,153.45,153.57999999999998
I,i,153.58,153.65
have,have,153.65,153.85
to,to,153.849999,153.939999
lose,lose,153.94,154.42
She,she,156.469999,156.679999
woke,woke,156.679999,156.939999
up,up,156.94,157.07
late,late,157.09,157.51
the,the,157.54,157.66
next,next,157.66,157.97
morning,morning,157.969999,158.449999
and,and,158.48,158.66
calmly,calmly,158.66,159.1
scanned,scanned,159.099999,159.539999
the,the,159.549999,159.66999900000002
newspaper,newspaper,159.67,160.30999999999997
for,for,160.309999,160.439999
the,the,160.440001,160.540001
combination,combination,160.539999,161.189999
of,of,161.190001,161.320001
best,best,161.32999999999998,161.82
and,and,161.859999,162.109999
nearest,nearest,162.13,162.75
psychic,psychic,162.76,163.38
Before,before,164.12,164.49
long,long,164.49,164.91
she,she,164.94,165.17
understood,understood,165.17,165.76
that,that,165.76,166.01999999999998
knowing,knowing,166.28,166.64000000000001
nothing,nothing,166.64,166.91
about,about,166.91,167.12
the,the,167.12,167.23000000000002
subject,subject,167.23,167.75
it,it,167.86,168.05
was,was,168.06,168.25
hard,hard,168.25,168.54
to,to,168.54,168.64
figure,figure,168.64,168.92999999999998
out,out,168.93,169.1
which,which,169.13,169.4
psychic,psychic,169.4,169.82
was,was,169.82,170.01999999999998
the,the,170.02,170.12
best,best,170.12,170.69
She,she,171.179999,171.349999
would,would,171.349999,171.479999
have,have,171.48,171.67999999999998
to,to,171.679999,171.799999
settle,settle,171.8,172.06
for,for,172.059999,172.229999
the,the,172.23,172.35
nearest,nearest,172.36,172.8
one,one,172.8,173.0
she,she,173.0,173.17
could,could,173.17,173.33999999999997
find,find,173.34,173.8
Hermione,<unk>,174.719999,175.319999
the,the,175.34,175.47
Giant,giant,176.18,176.23
pedicurist,<unk>,176.4,176.85
and,and,176.88,177.07999999999998
fortune,fortune,177.08,177.44000000000003
teller,teller,177.44,177.9
Money,money,178.01,178.35
back,back,178.35,178.62
guaranteed,guaranteed,178.629999,179.459999
The,the,179.99,180.12
combination,combination,180.12,180.78
was,was,180.78,180.94
kind,kind,180.94,181.17
of,of,181.17,181.28
intriguing,intriguing,181.28,181.96
and,and,182.04,182.20999999999998
just,just,182.21,182.47
the,the,182.47,182.58
thought,thought,182.58,182.92000000000002
of,of,182.93,183.07
Harry,harry,183.07,183.35999999999999
Potter,potter,183.36,183.84
which,which,184.18,184.38
was,was,184.38,184.51999999999998
her,her,184.52,184.65
all,all,184.68,184.93
time,time,184.94,185.27
favorite,favorite,185.29,185.7
book,book,185.7,185.92999999999998
by,by,185.94,186.17
far,far,186.17,186.64999999999998
made,made,186.87,187.1
the,the,187.1,187.17
choice,choice,187.17,187.51
even,even,187.55,187.83
more,more,187.83,188.05
exciting,exciting,188.05,188.66000000000003
A,a,189.8,189.9
sweet,sweet,189.9,190.22
voice,voice,190.25,190.57
answered,answered,190.59,190.95000000000002
her,her,190.95,191.08999999999997
call,call,191.09,191.58
It’s,it's,192.15,192.35
your,your,192.349999,192.509999
