Martin,martin,165.12,165.46
understood,understood,165.49,166.23000000000002
that,that,166.25,166.45
knowing,knowing,166.45,166.81
nothing,nothing,166.81,167.15
about,about,167.16,167.4
the,the,167.4,167.46
subject,subject,167.46,167.96
it,it,167.97,168.10999999999999
was,was,168.11,168.27
hard,hard,168.27,168.58
to,to,168.58,168.68
figure,figure,168.68,169.0
out,out,169.0,169.19
which,which,169.19,169.44
healer,healer,169.44,169.71
was,was,169.71,169.9
the,the,169.9,169.99
best,best,169.99,170.53
He,he,171.15,171.27
would,would,171.27,171.4
have,have,171.41,171.62
to,to,171.62,171.73000000000002
compromise,compromise,171.73,172.36999999999998
for,for,172.37,172.49
the,the,172.49,172.58
most,most,172.58,172.82000000000002
inexpensive,inexpensive,172.84,173.55
one,one,173.55,173.73000000000002
he,he,173.73,173.82
could,could,173.82,173.98
get,get,173.98,174.35
Andre,andre,174.74,175.20000000000002
the,the,175.2,175.32
Giant,giant,175.32,175.85999999999999
hypnosis,hypnosis,175.94,176.59
and,and,176.589999,176.749999
physio,physio,176.75,177.18
specialist,specialist,177.179999,177.739999
Customer,customer,177.78,178.27
satisfaction,satisfaction,178.27,179.11
guaranteed,guaranteed,179.119999,179.799999
The,the,180.02,180.15
combination,combination,180.15,180.83
was,was,180.82999999999998,180.99999999999997
kind,kind,181.01,181.23999999999998
of,of,181.29,181.37
strange,strange,181.37,182.03
but,but,182.07,182.22
just,just,182.22,182.4
thinking,thinking,182.41,182.78
about,about,182.79,183.04
The,the,183.04,183.13
Princess,princess,183.13,183.6
Bride,bride,183.6,184.10999999999999
which,which,184.21,184.38
was,was,184.38,184.54
Martin’s,martin's,184.54,184.94
all,all,184.95,185.14
time,time,185.14,185.36999999999998
favorite,favorite,185.38,185.74
film,film,185.74,186.08
by,by,186.08,186.28
far,far,186.28,186.81
made,made,186.91,187.16
the,the,187.16,187.24
choice,choice,187.24,187.56
much,much,187.59,187.95000000000002
more,more,187.96,188.22
easy,easy,188.24,188.73000000000002
A,a,189.809999,189.909999
deep,deep,189.91,190.15
voice,voice,190.15,190.5
answered,answered,190.54,190.97
Martin’s,martin's,190.969999,191.399999
call,call,191.4,191.86
Today’s,today's,192.2,192.67999999999998
your,your,192.679999,192.88999900000002
lucky,lucky,192.889999,193.17999899999998
day,day,193.179999,193.499999
Mr,mr,193.509999,193.839999
Williams,williams,193.84,194.51
Somehow,somehow,194.809999,195.159999
a,a,195.16,195.25
fake,fake,195.25,195.54
name,name,195.54,195.78
felt,felt,195.78,196.01
comforting,comforting,196.029999,196.659999
I,i,197.15,197.3
have,have,197.299999,197.53999900000002
a,a,197.539999,197.599999
place,place,197.6,198.04
at,at,198.039999,198.199999
1,<unk>,198.199999,198.86999899999998
30,,,
pm,pm,198.87,199.31
today,today,199.31,199.87
but,but,200.3,200.45000000000002
it’s,it's,200.45,200.60999999999999
going,going,200.61,200.87
to,to,200.87,200.96
be,be,200.97,201.10999999999999
cold,cold,201.11,201.66000000000003
so,so,201.67,201.83999999999997
be,be,201.85,201.97
sure,sure,201.97,202.3
to,to,202.3,202.43
bring,bring,202.43,202.69
a,a,202.69,202.76
coat,coat,202.76,203.23999999999998
Martin,martin,204.82,205.17
arrived,arrived,205.21,205.64000000000001
at,at,205.64,205.75
Andre’s,<unk>,205.77,206.19
clinic,clinic,206.23,206.63
at,at,206.66,206.82
1,,,
27,<unk>,206.82,208.0
And,and,208.32,208.51
Andre,andre,208.54,209.2
that,that,209.38,209.6
to,to,209.599999,209.719999
Martin’s,martin's,209.719999,210.109999
dissatisfaction,dissatisfaction,210.11,211.08
was,was,211.08,211.24
a,a,211.24,211.3
surprisingly,surprisingly,211.299999,211.97999900000002
